,url,doc_len,RootCause
255,https://github.com/spring-projects/spring-boot/issues/17798,504,semantic
87,https://github.com/redisson/redisson/issues/1158,505,memory
251,https://github.com/spring-projects/spring-boot/issues/2341,511,semantic
440,https://github.com/spring-projects/spring-boot/issues/433,515,other
452,https://github.com/spring-projects/spring-boot/issues/2893,516,other
382,https://github.com/eclipse/elk/issues/487,518,other
148,https://github.com/eXist-db/exist/issues/1293,525,concurrency
260,https://github.com/spring-projects/spring-boot/issues/2218,531,semantic
367,https://github.com/spring-projects/spring-framework/issues/24861,532,semantic
233,https://github.com/checkstyle/checkstyle/issues/4945,536,concurrency
203,https://github.com/naver/pinpoint/issues/3712,541,concurrency
259,https://github.com/spring-projects/spring-boot/issues/14665,542,semantic
33,https://github.com/redisson/redisson/issues/1326,556,memory
376,https://github.com/speedment/speedment/issues/626,556,other
409,https://github.com/junit-team/junit5/issues/556,556,other
395,https://github.com/elastic/elasticsearch/issues/18164,569,other
389,https://github.com/spring-projects/spring-security/issues/3229,570,other
46,https://github.com/eclipse/elk/issues/252,571,memory
321,https://github.com/haraldk/TwelveMonkeys/issues/492,574,semantic
492,https://github.com/elastic/elasticsearch/issues/21703,576,other
460,https://github.com/requery/requery/issues/75,581,other
305,https://github.com/MenoData/Time4J/issues/809,585,semantic
429,https://github.com/spring-projects/spring-security/issues/4878,586,other
464,https://github.com/apache/pulsar/issues/6110,589,other
129,https://github.com/spring-projects/spring-framework/issues/24265,590,concurrency
35,https://github.com/netty/netty/issues/7103,591,memory
358,https://github.com/AsyncHttpClient/async-http-client/issues/1028,601,semantic
430,https://github.com/spring-projects/spring-security/issues/3365,604,other
381,https://github.com/spring-projects/spring-security/issues/4308,606,other
124,https://github.com/reactor/reactor-core/issues/320,606,concurrency
293,https://github.com/netty/netty/issues/4170,619,semantic
117,https://github.com/netty/netty/issues/2644,630,memory
185,https://github.com/netty/netty/issues/7617,635,concurrency
359,https://github.com/netty/netty/issues/4247,637,semantic
75,https://github.com/netty/netty/issues/6620,642,memory
438,https://github.com/eclipse/kapua/issues/1,648,other
392,https://github.com/spring-projects/spring-batch/issues/3692,648,other
15,https://github.com/redisson/redisson/issues/1927,652,memory
86,https://github.com/jankotek/mapdb/issues/272,657,memory
72,https://github.com/spring-projects/spring-framework/issues/24886,661,memory
298,https://github.com/netty/netty/issues/7156,676,semantic
201,https://github.com/intuit/karate/issues/655,676,concurrency
434,https://github.com/square/okhttp/issues/5593,677,other
313,https://github.com/yegor256/takes/issues/331,680,semantic
373,https://github.com/apache/pulsar/issues/6100,683,other
257,https://github.com/BroadleafCommerce/BroadleafCommerce/issues/497,684,semantic
70,https://github.com/spring-projects/spring-framework/issues/24339,686,memory
422,https://github.com/spring-projects/spring-session/issues/1603,692,other
264,https://github.com/spring-projects/spring-framework/issues/23551,701,semantic
475,https://github.com/apache/pulsar/issues/6900,704,other
465,https://github.com/apache/incubator-dolphinscheduler/issues/1420,705,other
458,https://github.com/eclipse/ice/issues/373,706,other
121,https://github.com/eclipse/elk/issues/67,714,memory
261,https://github.com/naver/pinpoint/issues/5261,716,semantic
263,https://github.com/google/closure-compiler/issues/717,720,semantic
316,https://github.com/skylot/jadx/issues/711,730,semantic
341,https://github.com/elastic/elasticsearch/issues/3381,742,semantic
96,https://github.com/netty/netty/issues/834,747,memory
431,https://github.com/facebook/fresco/issues/2039,749,other
20,https://github.com/google/ExoPlayer/issues/4249,753,memory
414,https://github.com/MenoData/Time4J/issues/558,758,other
302,https://github.com/mapsforge/mapsforge/issues/753,767,semantic
79,https://github.com/netty/netty/issues/4760,772,memory
363,https://github.com/elastic/elasticsearch/issues/5779,777,semantic
347,https://github.com/junit-team/junit5/issues/810,778,semantic
388,https://github.com/spring-projects/spring-boot/issues/11200,785,other
283,https://github.com/elastic/elasticsearch/issues/11870,790,semantic
19,https://github.com/square/okhttp/issues/4658,790,memory
61,https://github.com/netty/netty/issues/7383,794,memory
405,https://github.com/checkstyle/checkstyle/issues/2728,794,other
362,https://github.com/elastic/elasticsearch/issues/1297,798,semantic
26,https://github.com/netty/netty/issues/2925,802,memory
57,https://github.com/nextcloud/android/issues/305,806,memory
469,https://github.com/grpc/grpc-java/issues/2985,809,other
2,https://github.com/netty/netty/issues/8814,814,memory
69,https://github.com/spring-projects/spring-security/issues/7293,815,memory
419,https://github.com/graphhopper/graphhopper/issues/1288,817,other
202,https://github.com/spring-projects/spring-framework/issues/23448,821,concurrency
327,https://github.com/elastic/elasticsearch/issues/5622,826,semantic
253,https://github.com/eclipse/kapua/issues/2547,832,semantic
105,https://github.com/hazelcast/hazelcast/issues/9423,834,memory
167,https://github.com/elastic/elasticsearch/issues/18120,834,concurrency
399,https://github.com/netty/netty/issues/588,837,other
294,https://github.com/elastic/elasticsearch/issues/5142,843,semantic
354,https://github.com/restlet/restlet-framework-java/issues/1038,856,semantic
337,https://github.com/eclipse/ceylon-ide-eclipse/issues/1711,859,semantic
401,https://github.com/eXist-db/exist/issues/1834,866,other
258,https://github.com/netty/netty/issues/7173,867,semantic
21,https://github.com/hazelcast/hazelcast/issues/16482,870,memory
365,https://github.com/hazelcast/hazelcast/issues/166,875,semantic
83,https://github.com/netty/netty/issues/4211,882,memory
174,https://github.com/netty/netty/issues/2144,887,concurrency
322,https://github.com/netty/netty/issues/2544,892,semantic
81,https://github.com/redisson/redisson/issues/237,892,memory
172,https://github.com/google/guava/issues/1558,894,concurrency
494,https://github.com/pmd/pmd/issues/1695,907,other
207,https://github.com/codenameone/CodenameOne/issues/1408,917,concurrency
43,https://github.com/netty/netty/issues/5976,931,memory
295,https://github.com/mybatis/mybatis-3/issues/61,964,semantic
273,https://github.com/elastic/elasticsearch/issues/7793,973,semantic
300,https://github.com/netty/netty/issues/1390,991,semantic
247,https://github.com/netty/netty/issues/4198,993,concurrency
285,https://github.com/redisson/redisson/issues/515,1001,semantic
256,https://github.com/nextcloud/android/issues/3728,1015,semantic
62,https://github.com/redisson/redisson/issues/1442,1019,memory
37,https://github.com/spring-projects/spring-framework/issues/23571,1019,memory
348,https://github.com/skylot/jadx/issues/685,1022,semantic
307,https://github.com/spring-projects/spring-boot/issues/5517,1025,semantic
180,https://github.com/netty/netty/issues/2086,1026,concurrency
28,https://github.com/elastic/elasticsearch/issues/24108,1035,memory
278,https://github.com/MenoData/Time4J/issues/577,1035,semantic
477,https://github.com/eclipse/hono/issues/1609,1037,other
310,https://github.com/netty/netty/issues/5045,1054,semantic
393,https://github.com/JodaOrg/joda-time/issues/261,1055,other
228,https://github.com/bytedeco/javacv/issues/700,1056,concurrency
274,https://github.com/netty/netty/issues/7329,1059,semantic
100,https://github.com/netty/netty/issues/1535,1062,memory
380,https://github.com/junit-team/junit5/issues/1289,1067,other
402,https://github.com/oracle/graal/issues/2450,1071,other
441,https://github.com/spring-projects/spring-security/issues/3852,1072,other
493,https://github.com/codenameone/CodenameOne/issues/1160,1079,other
24,https://github.com/spring-projects/spring-boot/issues/14898,1088,memory
270,https://github.com/redisson/redisson/issues/2217,1089,semantic
311,https://github.com/netty/netty/issues/278,1100,semantic
421,https://github.com/spring-projects/spring-security/issues/6521,1109,other
236,https://github.com/facebook/fresco/issues/1664,1119,concurrency
22,https://github.com/grpc/grpc-java/issues/598,1120,memory
262,https://github.com/eclipse/elk/issues/457,1121,semantic
200,https://github.com/jhy/jsoup/issues/740,1125,concurrency
425,https://github.com/junit-team/junit5/issues/894,1126,other
171,https://github.com/OpenRefine/OpenRefine/issues/652,1127,concurrency
245,https://github.com/spring-projects/spring-security-oauth/issues/1405,1129,concurrency
191,https://github.com/netty/netty/issues/2651,1142,concurrency
30,https://github.com/netty/netty/issues/6481,1149,memory
210,https://github.com/netty/netty/issues/440,1159,concurrency
101,https://github.com/elastic/elasticsearch/issues/15789,1164,memory
403,https://github.com/square/okhttp/issues/4569,1165,other
357,https://github.com/Azure/azure-iot-sdk-java/issues/205,1170,semantic
97,https://github.com/netty/netty/issues/5678,1175,memory
280,https://github.com/spring-projects/spring-boot/issues/836,1189,semantic
94,https://github.com/spring-projects/spring-boot/issues/4921,1202,memory
250,https://github.com/MenoData/Time4J/issues/807,1205,semantic
115,https://github.com/brettwooldridge/HikariCP/issues/148,1206,memory
48,https://github.com/hazelcast/hazelcast/issues/12679,1209,memory
289,https://github.com/spring-projects/spring-boot/issues/9797,1221,semantic
130,https://github.com/google/ExoPlayer/issues/2108,1224,concurrency
73,https://github.com/netty/netty/issues/7092,1227,memory
188,https://github.com/graphhopper/graphhopper/issues/1938,1254,concurrency
131,https://github.com/grpc/grpc-java/issues/5729,1270,concurrency
53,https://github.com/netty/netty/issues/5833,1271,memory
213,https://github.com/jankotek/mapdb/issues/664,1292,concurrency
54,https://github.com/reactor/reactor-core/issues/578,1311,memory
474,https://github.com/spring-projects/spring-security/issues/6809,1312,other
339,https://github.com/spring-projects/spring-boot/issues/12965,1335,semantic
157,https://github.com/reactor/reactor-core/issues/2050,1342,concurrency
58,https://github.com/realm/realm-java/issues/1109,1345,memory
85,https://github.com/hazelcast/hazelcast/issues/16429,1348,memory
118,https://github.com/spring-projects/spring-boot/issues/2324,1366,memory
314,https://github.com/skylot/jadx/issues/712,1374,semantic
266,https://github.com/checkstyle/checkstyle/issues/2811,1388,semantic
449,https://github.com/eclipse/che/issues/11287,1389,other
480,https://github.com/thinkaurelius/titan/issues/422,1396,other
159,https://github.com/eclipse/hono/issues/145,1418,concurrency
352,https://github.com/redisson/redisson/issues/102,1431,semantic
476,https://github.com/checkstyle/checkstyle/issues/6865,1452,other
296,https://github.com/Azure/azure-iot-sdk-java/issues/127,1454,semantic
225,https://github.com/redisson/redisson/issues/1170,1472,concurrency
134,https://github.com/microsoft/azure-tools-for-java/issues/4422,1474,concurrency
27,https://github.com/google/ExoPlayer/issues/4114,1484,memory
491,https://github.com/JodaOrg/joda-time/issues/31,1491,other
190,https://github.com/eclipse/n4js/issues/444,1506,concurrency
5,https://github.com/netty/netty/issues/3166,1514,memory
161,https://github.com/netty/netty/issues/1175,1514,concurrency
320,https://github.com/checkstyle/checkstyle/issues/3210,1515,semantic
330,https://github.com/redisson/redisson/issues/2153,1516,semantic
14,https://github.com/google/ExoPlayer/issues/2319,1556,memory
404,https://github.com/google/ExoPlayer/issues/5477,1567,other
51,https://github.com/jankotek/mapdb/issues/403,1572,memory
183,https://github.com/orientechnologies/orientdb/issues/7149,1574,concurrency
212,https://github.com/AsyncHttpClient/async-http-client/issues/1049,1594,concurrency
276,https://github.com/spring-projects/spring-batch/issues/766,1599,semantic
142,https://github.com/mybatis/mybatis-3/issues/138,1644,concurrency
108,https://github.com/jankotek/mapdb/issues/381,1645,memory
368,https://github.com/eclipse/n4js/issues/435,1654,semantic
154,https://github.com/netty/netty/issues/4829,1672,concurrency
267,https://github.com/eclipse/ceylon-ide-eclipse/issues/1606,1677,semantic
214,https://github.com/netty/netty/issues/5507,1684,concurrency
366,https://github.com/spring-projects/spring-framework/issues/22603,1710,semantic
396,https://github.com/eclipse/che/issues/3276,1721,other
240,https://github.com/redisson/redisson/issues/1433,1737,concurrency
304,https://github.com/netty/netty/issues/7178,1750,semantic
168,https://github.com/elastic/elasticsearch/issues/934,1757,concurrency
103,https://github.com/AsyncHttpClient/async-http-client/issues/1418,1803,memory
220,https://github.com/google/ExoPlayer/issues/6146,1817,concurrency
486,https://github.com/JodaOrg/joda-time/issues/309,1821,other
169,https://github.com/hazelcast/hazelcast/issues/15950,1835,concurrency
23,https://github.com/netty/netty/issues/6564,1843,memory
29,https://github.com/netty/netty/issues/597,1868,memory
275,https://github.com/eclipse/lemminx/issues/574,1884,semantic
328,https://github.com/checkstyle/checkstyle/issues/3839,1891,semantic
319,https://github.com/eclipse/reddeer/issues/420,1924,semantic
95,https://github.com/junit-team/junit5/issues/1578,1945,memory
143,https://github.com/redisson/redisson/issues/2304,1996,concurrency
6,https://github.com/netty/netty/issues/4205,2027,memory
447,https://github.com/google/ExoPlayer/issues/4234,2035,other
390,https://github.com/naver/pinpoint/issues/2362,2056,other
76,https://github.com/netty/netty/issues/1507,2062,memory
99,https://github.com/netty/netty/issues/5372,2084,memory
318,https://github.com/grpc/grpc-java/issues/2726,2089,semantic
7,https://github.com/intuit/karate/issues/198,2100,memory
209,https://github.com/netty/netty/issues/4110,2106,concurrency
77,https://github.com/elastic/elasticsearch/issues/9107,2115,memory
104,https://github.com/eclipse/jetty.project/issues/1448,2115,memory
222,https://github.com/redisson/redisson/issues/1268,2139,concurrency
241,https://github.com/realm/realm-java/issues/1970,2228,concurrency
249,https://github.com/checkstyle/checkstyle/issues/3507,2256,semantic
197,https://github.com/spring-projects/spring-session/issues/93,2268,concurrency
92,https://github.com/eclipse/jetty.project/issues/365,2271,memory
173,https://github.com/realm/realm-java/issues/1728,2276,concurrency
136,https://github.com/netty/netty/issues/4435,2285,concurrency
166,https://github.com/eclipse/elk/issues/325,2292,concurrency
482,https://github.com/eclipse/ice/issues/190,2302,other
230,https://github.com/AsyncHttpClient/async-http-client/issues/1365,2307,concurrency
89,https://github.com/redisson/redisson/issues/1584,2321,memory
119,https://github.com/grpc/grpc-java/issues/4198,2359,memory
49,https://github.com/AsyncHttpClient/async-http-client/issues/1067,2389,memory
344,https://github.com/eclipse/n4js/issues/560,2395,semantic
218,https://github.com/Azure/azure-iot-sdk-java/issues/167,2454,concurrency
215,https://github.com/redisson/redisson/issues/1459,2509,concurrency
331,https://github.com/eclipse/jetty.project/issues/355,2544,semantic
66,https://github.com/redisson/redisson/issues/776,2557,memory
38,https://github.com/brettwooldridge/HikariCP/issues/206,2557,memory
349,https://github.com/elastic/elasticsearch/issues/4112,2579,semantic
17,https://github.com/orientechnologies/orientdb/issues/7418,2627,memory
271,https://github.com/spring-projects/spring-security/issues/5401,2628,semantic
413,https://github.com/spring-projects/spring-boot/issues/1199,2644,other
1,https://github.com/netty/netty/issues/1516,2682,memory
4,https://github.com/checkstyle/checkstyle/issues/3962,2687,memory
162,https://github.com/reactor/reactor-core/issues/1973,2741,concurrency
149,https://github.com/netty/netty/issues/1986,2747,concurrency
187,https://github.com/brettwooldridge/HikariCP/issues/880,2842,concurrency
324,https://github.com/spring-projects/spring-session/issues/665,2855,semantic
306,https://github.com/spring-projects/spring-framework/issues/24088,2869,semantic
315,https://github.com/square/okhttp/issues/3422,2876,semantic
153,https://github.com/netty/netty/issues/1739,2890,concurrency
112,https://github.com/netty/netty/issues/5553,2891,memory
110,https://github.com/brettwooldridge/HikariCP/issues/465,2907,memory
170,https://github.com/spring-projects/spring-boot/issues/6361,2944,concurrency
342,https://github.com/hazelcast/hazelcast/issues/14358,2960,semantic
109,https://github.com/spring-projects/spring-boot/issues/20900,2967,memory
178,https://github.com/JetBrains/idea-gitignore/issues/221,3006,concurrency
383,https://github.com/junit-team/junit5/issues/398,3012,other
40,https://github.com/spring-projects/spring-boot/issues/6115,3025,memory
387,https://github.com/OpenRefine/OpenRefine/issues/2286,3029,other
59,https://github.com/netty/netty/issues/1874,3063,memory
323,https://github.com/google/ExoPlayer/issues/4954,3092,semantic
351,https://github.com/AsyncHttpClient/async-http-client/issues/939,3113,semantic
232,https://github.com/speedment/speedment/issues/299,3141,concurrency
42,https://github.com/netty/netty/issues/1524,3205,memory
182,https://github.com/eclipse/hono/issues/110,3206,concurrency
495,https://github.com/DiUS/pact-jvm/issues/196,3341,other
286,https://github.com/netty/netty/issues/258,3387,semantic
158,https://github.com/hazelcast/hazelcast/issues/14215,3427,concurrency
156,https://github.com/facebook/buck/issues/1518,3453,concurrency
204,https://github.com/netty/netty/issues/2098,3476,concurrency
231,https://github.com/spring-projects/spring-boot/issues/1061,3509,concurrency
193,https://github.com/jhy/jsoup/issues/970,3523,concurrency
485,https://github.com/elastic/elasticsearch/issues/34307,3559,other
152,https://github.com/redisson/redisson/issues/106,3591,concurrency
287,https://github.com/square/okhttp/issues/4875,3676,semantic
138,https://github.com/apache/pulsar/issues/4790,3683,concurrency
78,https://github.com/netty/netty/issues/1975,3703,memory
194,https://github.com/hazelcast/hazelcast/issues/15497,3731,concurrency
11,https://github.com/eclipse/hono/issues/454,3795,memory
41,https://github.com/JetBrains/idea-gitignore/issues/373,3868,memory
163,https://github.com/redisson/redisson/issues/1542,3961,concurrency
116,https://github.com/netty/netty/issues/1579,4013,memory
67,https://github.com/netty/netty/issues/1624,4057,memory
31,https://github.com/elastic/elasticsearch/issues/12212,4282,memory
128,https://github.com/netty/netty/issues/1701,4283,concurrency
146,https://github.com/mapsforge/mapsforge/issues/920,4308,concurrency
179,https://github.com/elastic/elasticsearch/issues/7623,4333,concurrency
243,https://github.com/google/ExoPlayer/issues/3762,4362,concurrency
269,https://github.com/pmd/pmd/issues/1990,4452,semantic
39,https://github.com/netty/netty/issues/7418,4464,memory
45,https://github.com/netty/netty/issues/1298,4788,memory
239,https://github.com/brettwooldridge/HikariCP/issues/19,4820,concurrency
223,https://github.com/JetBrains/idea-gitignore/issues/413,4866,concurrency
132,https://github.com/google/guava/issues/2072,4917,concurrency
186,https://github.com/apache/druid/issues/6201,5077,concurrency
122,https://github.com/netty/netty/issues/6574,5279,memory
459,https://github.com/spring-projects/spring-boot/issues/11245,5523,other
478,https://github.com/netty/netty/issues/1247,5551,other
176,https://github.com/square/okhttp/issues/3521,5659,concurrency
369,https://github.com/spring-projects/spring-boot/issues/19949,6070,semantic
332,https://github.com/brettwooldridge/HikariCP/issues/39,6501,semantic
44,https://github.com/square/okhttp/issues/4258,6617,memory
